FinalID,Model,b0,E,tl,th,el,eh,k,AIC
MTD5105,SI,0.00204077600815,0.910833152479,310.670297324,345.787653535,-10.2553271257,2.80328864464,8.617e-05,-15.7579204521
MTD5106,SI,109.095883559,0.518678315182,255.897925927,321.623561932,0.64999999993,0.650838254039,8.617e-05,54.4609459034
MTD5107,SI,5513.45536183,0.0142053702676,273.015226501,342.513252919,0.64999999653,0.651043975071,8.617e-05,73.7784741066
MTD5108,SI,11.8732523539,1.98074403,410.66042512,301.235908011,0.649999996896,2.85423198434,8.617e-05,48.2404194021
MTD5109,SI,1.6663252889e-07,2.68725390382,329.985842604,340.646229728,1.63689649014,14.3876347165,8.617e-05,20.3418713879
MTD5110,SI,0.00111904218105,1.14636755161,324.474444823,337.620564686,0.817588878644,14.3218563593,8.617e-05,-18.1632859622
MTD5111,SI,175.646369914,-0.47644945619,49.0555310415,473.224101166,-3.43809027036,9.14964490162,8.617e-05,43.3728482766
MTD5112,SI,6.00124890626,2.07556701919,405.13220743,294.562857957,0.649999554637,2.66452021555,8.617e-05,34.092930359
MTD5113,SI,1.25965269802e-09,2.63901528931,341.366277911,357.892795302,1.98001813087,21.7326750292,8.617e-05,-20.1724763544
MTD5114,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5115,SI,0.0440280124728,1.2888203119,674.878230881,292.417512402,1.06770039554,2.74770445238,8.617e-05,-31.6950659136
MTD5118,SI,0.8329428613,1.08359010643,-590.858331675,340.907216148,-0.0434328578476,6.14551456417,8.617e-05,103.33736522
MTD5119,SI,0.171016251824,0.490107763622,297.078860515,327.127236538,-3.37609771743,4.9550356008,8.617e-05,-11.3445090461
MTD5120,SI,0.0333885345351,1.18383721989,305.033546525,326.552186004,0.763379266283,17.0289381559,8.617e-05,-1.920182197
MTD5121,SI,0.0589013264898,1.22454076765,298.508845185,342.678053582,0.967588798764,11.3141630773,8.617e-05,10.5927006938
MTD5122,SI,0.0400359267116,0.705720947028,318.263911064,343.377674787,-4.77657259529,19.3777496838,8.617e-05,0.316227592688
MTD5123,SI,3917.14713559,0.583923734048,247.394634447,324.021983153,0.6499999999,0.651548920987,8.617e-05,79.5753624494
MTD5124,SI,3.26727093354e-06,1.88644593954,331.891769033,354.917064759,1.20154092543,14.0001160759,8.617e-05,-2.91489359406
MTD5125,SI,9.26354174725e-06,1.69809780264,334.28844192,356.023615943,1.11439588502,22.6452414445,8.617e-05,-4.15181594485
MTD5126,SI,2.90462487074e-06,1.90149597721,332.021308319,354.617797407,1.21066804282,13.015618395,8.617e-05,-2.47354789688
MTD5127,SI,0.000391936767123,1.02069743505,322.672009467,351.750440611,-12.4252831365,2.76294575854,8.617e-05,-21.8034614329
MTD5128,SI,6.00021161326e-06,1.99971565764,326.745161398,349.12927013,1.33756466306,14.3964395205,8.617e-05,10.4262529321
MTD5129,SI,5.80120456939e-14,11.2431366525,299.103960431,-2069719.29711,8.12291336852,22463694.7683,8.617e-05,82.6491582396
MTD5130,SI,0.00495646681317,0.89506416074,349.53359522,341.502294234,0.801756733906,3.44288401568,8.617e-05,-6.91778096106
MTD5131,SI,0.297464540088,0.838289420557,293.234681387,308.771406955,0.505154753506,2.62225516766,8.617e-05,-2.71434449409
MTD5132,SI,0.461450559662,0.408253791787,300.347134554,-68.204173074,0.557190461099,2.47549365097,8.617e-05,12.8656876875
MTD5133,SI,3.10392554572e-09,2.68507433675,331.658246669,344.459068555,1.73304135869,11.4330598543,8.617e-05,-27.8675522478
MTD5134,SI,919.167978728,0.0755772260781,259.625027174,330.600782537,0.649999998553,0.652347810094,8.617e-05,32.8353980443
MTD5135,SI,0.182172709556,0.485792708756,299.83991934,295.590739299,0.000186679775178,7.15941103195,8.617e-05,-36.5671413799
MTD5136,SI,3.01483343127e+37,-13.0264827548,338.0648352,658.84265422,-13.5853438989,120.041686904,8.617e-05,-15.5651164495
MTD5137,SI,3.22958824472,-0.495718111809,322.660887902,399.10726992,0.693021391124,101.123040958,8.617e-05,13.4234849194
MTD5138,SI,1776.54180873,-0.851344851591,373.374889175,372.23279404,-1.77939320546,5.37840155378,8.617e-05,-55.6767057671
MTD5139,SI,0.0128814718951,-0.45181752578,276.902337961,288.774924663,-25.6693919618,80.6776761481,8.617e-05,-69.9199883009
MTD5140,SI,0.231562681538,0.439704503501,287.970961104,299.649139084,0.518647052812,16.3664639701,8.617e-05,-31.6733487947
MTD5141,SI,1.35593573484,0.173556055044,283.350897522,313.14362606,0.00055551058753,3.74425170506,8.617e-05,-28.6031340777
MTD5142,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5143,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5151,SI,230.91699018,-0.406937592521,17.4308611151,380.693626184,0.00431062285792,2.58845564185,8.617e-05,50.7534934633
MTD5156,SI,104.066896384,-1.10081301772,207.543978996,404.747872654,-2.51627863381,5.95385317502,8.617e-05,62.2733156972
MTD5158,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5159,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5162,SI,30.1802124577,-0.707466129734,193.857347662,440.880041185,6.33078515655e-06,6.96727178767,8.617e-05,69.5867898682
MTD5163,SI,213.422078707,-0.67636214794,9.51162712201,388.244890662,0.00204365990952,12.9788887907,8.617e-05,64.5533641005
MTD5164,SI,32.5309639347,-1.12399522973,65.9526315676,367.628645154,-2.13381481815,9.72584406225,8.617e-05,58.5718055449
MTD5165,SI,42.3641067517,-0.820947120142,264.176525745,451.740737835,-0.000269262895823,12.5891773512,8.617e-05,94.169938975
MTD5166,SI,826.957635014,13.4873519178,380.711894967,281.629931836,0.649999998844,14.2933722231,8.617e-05,61.5483534934
MTD5167,SI,674.344762057,-0.749975927495,8.74193572487,368.574902442,0.00258380149074,2.76168849069,8.617e-05,76.4907340962
MTD5168,SI,114.584256177,-0.472247636644,10.8659535661,368.227168817,0.00212775932574,2.90874000831,8.617e-05,50.4401109988
MTD5169,SI,300.508170521,-0.576210366819,6.62594391635,552.419877632,0.00172644094969,0.650000001627,8.617e-05,61.5528619256
MTD5170,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5172,SI,53.7849749111,-0.62702263836,210.365852879,432.337324317,-0.000611217309594,23.3554656422,8.617e-05,76.7073533762
MTD5173,SI,59.8114825837,-0.92294271229,243.417412212,374.252621808,0.000325575543522,10.1110486838,8.617e-05,70.2661684724
MTD5174,SI,2613.49923913,-0.96141146399,5.49389801412,479.671174188,0.00158113186345,0.650000000169,8.617e-05,50.2553068754
MTD5175,SI,1116.72513745,14.2372130772,380.314467082,281.703303852,0.649999998598,15.0798849281,8.617e-05,67.2059956681
MTD5176,SI,57.8044539197,-0.522466292982,191.374917495,334.16035485,-7.94368575145e-05,4.38466565229,8.617e-05,55.180208909
MTD5177,SI,300.787749037,-0.690297042313,9.55427211699,377.349671666,0.00258027094656,2.49343753421,8.617e-05,48.7020549922
MTD5178,SI,37.2494262496,-0.92802244845,284.908174704,315.601588979,5.81995987314e-06,18.4737582636,8.617e-05,41.590679276
MTD5179,SI,22.8548189167,-0.748926364609,242.712459442,373.831431347,-2.64123899552e-06,15.3135232314,8.617e-05,55.2851278223
MTD5180,SI,213.733590851,-0.496932787518,8.52668727855,453.802043608,0.0021589644168,17.4102466067,8.617e-05,70.3231869089
MTD5181,SI,292.765795972,-0.742627094851,10.1415903096,349.111307211,0.00179268999142,3.57182649033,8.617e-05,39.2675618361
MTD5182,SI,355.911386991,-0.707233311478,9.02664192775,365.808961262,0.00224300617172,2.87649303421,8.617e-05,57.1116841221
MTD5183,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5184,SI,87.1966417937,-0.818772495282,234.664634199,363.753294029,5.00915307304e-05,16.7915319202,8.617e-05,67.6008040331
MTD5185,SI,54.0903233612,-0.607100454725,238.402827094,393.341964725,-5.78007863623e-05,21.0869429921,8.617e-05,71.4986105693
MTD5186,SI,852.535481079,-0.984461648878,5.91244520642,498.631652576,0.00151742864863,0.650000002316,8.617e-05,53.4120155492
MTD5187,SI,122.869823657,-1.09487733141,263.749807385,348.114662789,1.24990263242e-05,4.02104850196,8.617e-05,63.5561063057
MTD5188,SI,44.4197484068,-0.547957471512,262.701483226,403.967179149,-0.000643054585755,36.4233337153,8.617e-05,80.7065015811
MTD5189,SI,131.644239194,-0.585416096808,16.4772671422,366.255378693,0.00279092809991,2.95384511826,8.617e-05,46.9460366085
MTD5191,SI,612.80506628,-0.340877205715,14.5673769751,562.125833079,0.00373803746376,0.650000000211,8.617e-05,59.3849017312
MTD5192,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5193,SI,202.225559293,-0.644234984776,13.877296615,350.117184278,0.00203950756382,3.486480795,8.617e-05,48.6485555959
MTD5195,SI,31.9190918841,-0.569900034679,105.735793646,407.660499471,-10.4771838702,6.52417312514,8.617e-05,58.3296686844
MTD5196,SI,28.9832178221,-0.31916467827,256.417960133,326.470345628,1.51068477749e-06,23.6201519296,8.617e-05,56.489404342
MTD5197,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5198,SI,16.4371835319,-0.600958357916,260.37787327,352.754937268,0.000198065978635,12.1880137507,8.617e-05,40.3662851378
MTD5199,SI,30.7830424895,-0.775686503585,253.102555943,399.825787937,-0.00016794109724,11.2062690292,8.617e-05,56.5476271237
MTD5200,SI,596.031432654,-0.910125793411,7.97420197151,372.982367346,0.00212307731823,2.73220277878,8.617e-05,65.5181871203
MTD5201,SI,20.7290357606,-1.00556412115,218.300731948,457.887356898,-3.15638626322,107.808361671,8.617e-05,88.6885546111
MTD5202,SI,434.509428113,-0.724701660267,10.6456597855,373.743200295,0.00259188190756,2.58822697057,8.617e-05,62.6743957651
MTD5203,SI,278.889562025,-0.634801664708,9.34949417928,354.371989236,0.00136080030771,3.38031160996,8.617e-05,52.4801755828
MTD5204,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5205,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5206,SI,491.237393097,-0.581025760889,12.5863888765,343.511872626,0.00324566158168,3.79722458362,8.617e-05,55.2810731639
MTD5207,SI,1094.03384342,-0.727548296496,16.3912038505,370.527259746,0.00425869420011,2.54901539843,8.617e-05,61.247320955
MTD5208,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5209,SI,0.473325965762,3.98798003771,281.69205721,281.40659004,0.865661553176,3.56621396353,8.617e-05,4.2689604638
MTD5210,SI,0.0975513195658,1.11963492618,295.606770878,-489.894916104,0.839350036789,36.817198179,8.617e-05,5.71680322565
MTD5211,SI,0.0669972825411,1.28752432742,294.205329061,339.397627614,0.898165023742,8.14828622959,8.617e-05,10.7746113577
MTD5224,SI,82.6231986104,0.408275637989,257.383358147,340.973516944,0.649999999738,0.651834724097,8.617e-05,25.0610404039
MTD5225,SI,21.4466665885,0.431556832935,271.691246923,335.083326522,0.64999999578,0.650779557456,8.617e-05,17.3431620723
MTD5226,SI,1642150.15967,-1.58840607086,367.339741475,362.989835069,-2.03366555114,13.4240149716,8.617e-05,-72.4909392816
MTD5227,SI,0.354375561907,0.171931943554,256.610492998,355.646773264,-0.000228545329843,5.26648853679,8.617e-05,-5.75206916692
MTD5228,SI,0.0312611944374,2.25556365477,287.585228963,294.736637187,0.9523065848,2.54488280769,8.617e-05,-34.2057996963
MTD5229,SI,0.0877200453377,1.22169058513,297.210244795,557.611016467,0.822741875225,1.64548375045,8.617e-05,-3.68128304951
MTD5230,SI,0.0490530052266,1.39720672448,302.074762161,-896.913892756,1.13186495354,2.2637299072,8.617e-05,9.91179995525
MTD5231,SI,0.0549669832657,1.15913983549,297.430204813,337.382040653,0.649999999065,9.43140873317,8.617e-05,10.3753594127
MTD5232,SI,0.0338795429528,1.3466598436,305.716686185,342.11322297,1.12139053275,56.8489308966,8.617e-05,57.9386826748
MTD5233,SI,0.000452677497001,5.89421774001,290.323053024,292.003049922,1.21139308455,5.6460311547,8.617e-05,44.5806182181
MTD5234,SI,0.0134899193478,2.43145611156,292.702932548,296.204362078,0.81551720325,2.27770988341,8.617e-05,17.1543632926
MTD5235,SI,0.0202776204573,1.20315586962,284.902676783,295.634177674,0.858118587605,27.4424190206,8.617e-05,-196.798817191
MTD5237,SI,0.00454974113534,1.33172544173,293.03310861,-42.6420737766,0.989601170768,48.715012627,8.617e-05,-168.391498178
MTD5239,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5240,SI,0.0082439681927,1.38301825955,303.02965998,-353.24913937,2.15222711438,824.803350796,8.617e-05,16.330074774
MTD5241,SI,0.00222141871497,1.25264880569,294.437488882,311.014621879,0.800900990703,8.20497035143,8.617e-05,-227.049096444
MTD5242,SI,0.365897590998,1.51054077197,285.438366117,301.624128542,1.01458196443,14.8244645001,8.617e-05,-5.26827323485
MTD5243,SI,0.281600245678,1.5862997901,285.012696636,299.044255441,1.05478648104,28.2238958705,8.617e-05,3.14362915895
MTD5244,SI,9.16260322875e-05,1.9937944771,323.903563955,334.173406174,1.78669372261,12.1465480198,8.617e-05,46.5174303464
MTD5246,SI,0.00929712421379,0.39794240037,322.166062305,359.584651111,-1.31989889722,10.510899381,8.617e-05,-54.5004776433
MTD5247,SI,1.98457997382e-17,3.978192467,304.881163926,374.275289987,-0.000252900989199,6.80398443315,8.617e-05,4.40954014213
MTD5248,SI,3.51719091857e-09,1.95790518675,369.049538436,387.007889304,2.44015668805,32.0251129222,8.617e-05,-3.70592751431
MTD5249,SI,0.0701329516512,1.31477879887,290.561467305,306.230414978,0.706284163071,2.18070301425,8.617e-05,-43.9245990659
MTD5250,SI,0.31730462195,0.951912829465,291.279812748,309.185930702,0.551594565497,2.36701739262,8.617e-05,-207.892558923
MTD5251,SI,0.441600337851,0.662588922026,297.44684298,18572449.2602,0.473522706222,2775678.80251,8.617e-05,9.52762856458
MTD5252,SI,0.619198493942,3.980908981,284.423513762,283.073431289,0.565230380481,3.77924411122,8.617e-05,9.91678708863
MTD5253,SI,0.396069912358,1.01560112736,288.286940379,305.377072427,0.528442854632,2.16422025762,8.617e-05,-1.33806227334
MTD5254,SI,0.36583188833,0.702749229014,297.418295825,-14341265.7077,0.508445693855,65128.6802767,8.617e-05,12.2450064329
MTD5255,SI,0.421206872082,0.676813627432,297.850186873,-340.464132935,0.491849187644,3.16520400968,8.617e-05,12.0460848859
MTD5256,SI,0.440568361263,1.30474370993,286.61934566,293.59520526,0.463661443212,1.52548761353,8.617e-05,3.32436688002
MTD5257,SI,0.537284772501,1.46688663326,288.881326336,288.420233127,0.388958738091,1.46006297552,8.617e-05,-17.1490030754
MTD5258,SI,0.460889420072,0.649623126749,298.033993354,-4473.43931211,0.510880769497,109.567037972,8.617e-05,8.50972012125
MTD5259,SI,0.555825652575,0.653211198805,295.031759873,-11661.3825591,0.523120535172,352.665989634,8.617e-05,6.6215108075
MTD5260,SI,0.495994777843,0.57249112095,294.35930646,-1372.63122597,0.43508958656,3.17191443936,8.617e-05,-8.63253394751
MTD5261,SI,0.734783937173,0.752149385624,287.672665192,296.66713038,0.370259074539,1.04704626433,8.617e-05,-24.0048552979
MTD5276,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5277,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5278,SI,0.0333441622669,0.525460232967,170.666107065,343.922229891,-1.95820188162,9.45068005191,8.617e-05,-35.8157685101
MTD5280,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5281,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5282,SI,0.0658124102841,0.539567010387,305.515292653,319.200217147,5.03934384204e-05,6.87926434458,8.617e-05,-35.8655460108
MTD5283,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5284,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5285,SI,1.82200003375,1.33786983429,290.45809287,235.894464543,-2.78597006669,0.65000000065,8.617e-05,-64.2242484636
MTD5286,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5287,SI,0.000169045949866,1.25036215996,365.24622872,341.176827969,-0.00889946221546,8.8756881217,8.617e-05,-13.4416082442
MTD5288,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5289,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD5298,SI,0.0133529187554,1.39216212877,278.426653802,286.204408693,1.12356012005,22.3106563995,8.617e-05,-190.74020625
MTD5299,SI,0.0474695635357,0.695940327407,280.276053493,296.121104761,0.481409501165,13.7014215022,8.617e-05,-158.214657728
MTD5300,SI,0.00115547162221,-0.358518346688,94.0037668084,294.262823807,-0.539565165441,50.5744247402,8.617e-05,-89.885956739
MTD5301,SI,0.0476627908912,0.701051897007,280.201973873,290.796529165,0.727603701248,36.6525581432,8.617e-05,-386.633477106
MTD5302,SI,0.0276494070831,0.696954250679,278.999162057,294.684639734,0.45145751495,12.5878842864,8.617e-05,-181.66899721
MTD5307,SI,0.587168850226,0.292127342089,207.202470113,290.453306895,-8.75486461123e-05,5.77930104963,8.617e-05,-104.508730001
MTD5308,SI,4.14397266661,-0.838444776825,296.348895566,290.200499207,-1.18551539568,4.38271768405,8.617e-05,-88.077056337
MTD5309,SI,0.3735885543,0.202821211022,260.712479125,291.651181199,-1.03193802095,5.507275086,8.617e-05,-84.1750461778
MTD5313,SI,0.0301487476875,0.607581617706,282.397394898,-5220.74441915,0.512832811776,48.2540865302,8.617e-05,-224.514450852
MTD5314,SI,0.0289481012269,0.686947574781,286.087206501,-189.359337872,0.50549702891,0.534083404714,8.617e-05,-174.667404918
MTD5315,SI,0.0323292636367,0.600072926188,283.174881058,-7841.19556761,0.4693300336,218.271447196,8.617e-05,-223.220970293
MTD5316,SI,0.0366718131063,0.627095297515,284.348576899,-13913.067682,0.50445267702,115.682774213,8.617e-05,-172.210933744
MTD5317,SI,68.7851186253,0.972677128969,298.672023089,212.888722223,-1.67976289447,0.650000000067,8.617e-05,-316.149771305
MTD5318,SI,0.0271404575709,0.413247046374,283.216308021,297.699717863,0.2693500582,4.31899630548,8.617e-05,-172.034161573
MTD5319,SI,0.0677354642559,0.975790474488,286.635518638,298.523559945,0.515501491195,1.87857101983,8.617e-05,-165.143139532
MTD5320,SI,0.0717289114364,0.537851661445,296.903241816,-313.181059553,0.407562320809,3.47512248106,8.617e-05,-123.782581278
MTD5321,SI,0.0964230257188,0.896329103942,281.218001706,291.725484035,0.360154384139,1.08077672642,8.617e-05,-170.971100224
MTD5322,SI,0.0630613209909,0.773814369548,290.13875128,307.590086667,0.481687132773,2.3741848263,8.617e-05,-159.953148697
MTD5323,SI,0.0639414437669,0.515108608826,298.814931556,-9.21173941145,0.48286540463,0.979251616633,8.617e-05,-106.274409227
MTD5324,SI,0.0676120739985,0.670018052801,290.858852671,310.641074979,0.416135766009,3.43443680598,8.617e-05,-162.498085567
MTD5325,SI,0.0651684816684,0.528877990683,296.375910157,-140.487948157,0.44360935552,1.20616057728,8.617e-05,-118.328677524
MTD5326,SI,0.0706746320901,0.313109481661,283.619174335,-8625.87201724,0.290230707841,131.587531563,8.617e-05,-196.56520911
MTD5327,SI,0.080016588701,0.214702031285,292.802010743,1118.94455261,0.218400011974,5.78829301004,8.617e-05,-481.877790707
MTD5328,SI,0.165647708555,-0.682876425718,286.307529022,292.564982781,-1.28690746782,12.3361796049,8.617e-05,-269.429573794
MTD5329,SI,2.95898653534,-2.13252611055,293.688454017,470.693390771,-2.52032931204,38.4407030584,8.617e-05,-252.809744362
MTD5330,SI,0.059202097837,0.242657405591,270.425327143,294.518396715,-5.15337034329,2.66621853859,8.617e-05,-273.965966173
MTD5331,SI,0.111660548033,0.589513319744,288.864895593,308.094255624,0.391083077217,4.07982528053,8.617e-05,-216.585676303
MTD5332,SI,0.0691122316417,0.612203201483,295.115514038,-67.2291790933,0.428966907819,0.857933816168,8.617e-05,-159.640517989
MTD5333,SI,0.0700558956068,0.883450019911,288.425505245,306.046116506,0.478273186808,1.9021889432,8.617e-05,-305.930290521
MTD5334,SI,0.134216150517,0.510567044801,286.21743788,304.807261331,0.323207908152,4.35525761495,8.617e-05,-395.3018425
MTD5335,SI,0.161161132084,1.42103796346,280.871482312,284.124165089,0.446511673798,1.39047002586,8.617e-05,-134.311401595
MTD5336,SI,0.161035177515,0.590775321975,282.045491386,301.955030208,0.336023273842,2.06239095511,8.617e-05,-656.875942311
MTD5337,SI,0.0578248265104,0.302418847192,298.759803456,319.588822043,-2.88042467165,3.17022585728,8.617e-05,-120.371335141
MTD5338,SI,0.0363040110427,0.764063465525,296.427295095,314.5134783,0.436961574144,3.44719129871,8.617e-05,-101.841112764
MTD5339,SI,0.0540186607094,0.515941869034,282.69469449,314.995655821,-6.10704785524e-05,2.3386727277,8.617e-05,-122.524586123
MTD5340,SI,0.0434456320834,0.765012806184,295.337449154,311.879077759,0.42995759527,2.36904802571,8.617e-05,-161.066058464
MTD5341,SI,0.0285595493386,0.771503015322,301.918151079,315.453688596,0.471074358404,4.07133258065,8.617e-05,-107.295611894
MTD5342,SI,0.0375911591778,0.409762151443,291.393468102,321.351167327,-2.94168203319,2.15651398679,8.617e-05,-185.77196775
MTD5343,SI,0.0395474136867,0.65977568803,299.533157021,316.164748504,0.400251329737,3.55833916679,8.617e-05,-148.599502606
MTD5344,SI,0.0759891592047,0.431778189537,305.546749737,-361.711030314,0.353291244464,1.28717992095,8.617e-05,-113.11009515
MTD5345,SI,0.102775226116,0.16141456716,296.632103573,320.317206287,-1.30870849676,4.794922751,8.617e-05,-120.806700504
